,Category,currency,sellerRating,Duration,endDay,ClosePrice,OpenPrice,Competitive
30,Music/Movie/Game,US,3249,5,Mon,0.55,0.01,1
31,Music/Movie/Game,US,3249,5,Mon,0.55,0.01,1
32,Music/Movie/Game,US,3249,5,Mon,1.05,0.01,1
33,Music/Movie/Game,US,3249,5,Mon,1.25,0.01,1
34,Music/Movie/Game,US,3249,5,Mon,1.25,0.01,1
35,Music/Movie/Game,US,3249,5,Mon,1.25,0.01,1
36,Music/Movie/Game,US,3249,5,Mon,1.25,0.01,1
37,Music/Movie/Game,US,3249,5,Mon,1.29,0.01,1
38,Music/Movie/Game,US,3249,5,Mon,1.3,0.01,1
39,Music/Movie/Game,US,3249,5,Mon,1.32,0.01,1
40,Music/Movie/Game,US,3249,5,Mon,1.32,0.01,1
41,Music/Movie/Game,US,3249,5,Mon,1.37,0.01,1
42,Music/Movie/Game,US,3249,5,Mon,1.5,0.01,1
43,Music/Movie/Game,US,3249,5,Mon,1.58,0.01,1
44,Music/Movie/Game,US,3249,5,Mon,1.75,0.01,1
45,Music/Movie/Game,US,3249,5,Mon,2.0,0.01,1
46,Music/Movie/Game,US,3249,5,Mon,2.0,0.01,1
47,Music/Movie/Game,US,3249,5,Mon,2.0,0.01,1
48,Music/Movie/Game,US,3249,5,Mon,2.05,0.01,1
49,Music/Movie/Game,US,3249,5,Mon,2.13,0.01,1
50,Music/Movie/Game,US,3249,5,Mon,2.25,0.01,1
51,Music/Movie/Game,US,3249,5,Mon,2.25,0.01,1
52,Music/Movie/Game,US,3249,5,Mon,2.3,0.01,1
53,Automotive,US,3115,7,Tue,2.31,0.01,1
54,Music/Movie/Game,US,3249,5,Mon,2.33,0.01,1
55,Music/Movie/Game,US,3249,5,Mon,2.8,0.01,1
56,Music/Movie/Game,US,3249,5,Mon,3.0,0.01,1
57,Music/Movie/Game,US,3249,5,Mon,3.0,0.01,1
58,Music/Movie/Game,US,3249,5,Mon,3.01,0.01,1
59,Music/Movie/Game,US,3249,5,Mon,3.06,0.01,1
60,Music/Movie/Game,US,3249,5,Mon,3.08,0.01,1
61,Music/Movie/Game,US,3249,5,Mon,3.25,0.01,1
62,Music/Movie/Game,US,3249,5,Mon,3.25,0.01,1
63,Music/Movie/Game,US,3249,5,Mon,3.25,0.01,1
64,Music/Movie/Game,US,3249,5,Mon,3.25,0.01,1
65,Music/Movie/Game,US,3249,5,Mon,3.26,0.01,1
66,Music/Movie/Game,US,3249,5,Mon,3.27,0.01,1
67,Music/Movie/Game,US,3249,5,Mon,3.3,0.01,1
68,Music/Movie/Game,US,3249,5,Mon,3.31,0.01,1
69,Music/Movie/Game,US,3249,5,Mon,3.36,0.01,1
70,Music/Movie/Game,US,3249,5,Mon,3.5,0.01,1
71,Music/Movie/Game,US,3249,5,Mon,3.55,0.01,1
72,Music/Movie/Game,US,3249,5,Mon,3.75,0.01,1
73,Music/Movie/Game,US,3249,5,Mon,3.75,0.01,1
74,Music/Movie/Game,US,3249,5,Mon,3.76,0.01,1
75,Music/Movie/Game,US,3249,5,Mon,3.8,0.01,1
76,Music/Movie/Game,US,3249,5,Mon,3.8,0.01,1
77,Music/Movie/Game,US,3249,5,Mon,3.84,0.01,1
78,Music/Movie/Game,US,3249,5,Mon,4.17,0.01,1
79,Music/Movie/Game,US,3249,5,Mon,4.25,0.01,1
80,Music/Movie/Game,US,3249,5,Mon,4.25,0.01,1
81,Music/Movie/Game,US,3249,5,Mon,4.25,0.01,1
82,Music/Movie/Game,US,3249,5,Mon,4.25,0.01,1
83,Music/Movie/Game,US,37727,7,Mon,4.26,0.01,1
84,Music/Movie/Game,US,3249,5,Mon,4.29,0.01,1
85,Music/Movie/Game,US,3249,5,Mon,4.31,0.01,1
86,Music/Movie/Game,US,3249,5,Mon,4.4,0.01,1
87,Music/Movie/Game,US,3249,5,Mon,4.54,0.01,1
88,Music/Movie/Game,US,3249,5,Mon,4.75,0.01,1
89,Music/Movie/Game,US,3249,5,Mon,4.9,0.01,1
90,Music/Movie/Game,US,3249,5,Mon,5.0,0.01,1
91,Music/Movie/Game,US,3249,5,Mon,5.0,0.01,1
92,Music/Movie/Game,US,3249,5,Mon,5.01,0.01,1
93,Music/Movie/Game,US,3249,5,Mon,5.5,0.01,1
94,Music/Movie/Game,US,3249,5,Mon,5.5,0.01,1
95,Music/Movie/Game,US,3249,5,Mon,5.5,0.01,1
96,Music/Movie/Game,US,3249,5,Mon,5.52,0.01,1
97,Music/Movie/Game,US,3249,5,Mon,5.52,0.01,1
98,Music/Movie/Game,US,3249,5,Mon,6.0,0.01,1
99,Music/Movie/Game,US,3249,5,Mon,6.01,0.01,1
100,Music/Movie/Game,US,3249,5,Mon,6.15,0.01,1
101,Music/Movie/Game,US,3249,5,Mon,6.18,0.01,1
102,Music/Movie/Game,US,3249,5,Mon,6.5,0.01,1
103,Music/Movie/Game,US,3249,5,Mon,6.5,0.01,1
104,Music/Movie/Game,US,3249,5,Mon,6.5,0.01,1
105,Music/Movie/Game,US,3249,5,Mon,6.5,0.01,1
106,Home/Garden,GBP,29,7,Thu,11.6000000025,0.01784615385,1
107,Music/Movie/Game,US,3249,5,Mon,6.55,0.01,1
108,Music/Movie/Game,US,3249,5,Mon,6.71,0.01,1
109,Music/Movie/Game,US,3249,5,Mon,7.0,0.01,1
110,Music/Movie/Game,US,3249,5,Mon,7.0,0.01,1
111,Music/Movie/Game,US,3249,5,Mon,7.0,0.01,1
112,Music/Movie/Game,US,3249,5,Mon,7.05,0.01,1
113,Music/Movie/Game,US,3249,5,Mon,7.5,0.01,1
114,Music/Movie/Game,US,3249,5,Mon,7.5,0.01,1
115,Music/Movie/Game,US,3249,5,Mon,7.5,0.01,1
116,Music/Movie/Game,US,3249,5,Mon,7.51,0.01,1
117,Music/Movie/Game,US,3249,5,Mon,7.55,0.01,1
118,Music/Movie/Game,US,3249,5,Mon,8.01,0.01,1
119,Music/Movie/Game,US,3249,5,Mon,8.05,0.01,1
120,Music/Movie/Game,US,3249,5,Mon,8.05,0.01,1
121,Music/Movie/Game,US,3249,5,Mon,8.26,0.01,1
122,Music/Movie/Game,US,3249,5,Mon,8.49,0.01,1
123,Music/Movie/Game,US,3249,5,Mon,8.5,0.01,1
124,Music/Movie/Game,US,3249,5,Mon,8.5,0.01,1
125,Music/Movie/Game,US,3249,5,Mon,9.39,0.01,1
126,Music/Movie/Game,US,3249,5,Mon,9.5,0.01,1
127,Music/Movie/Game,US,3249,5,Mon,9.99,0.01,1
128,Music/Movie/Game,US,3249,5,Mon,10.0,0.01,1
129,Music/Movie/Game,US,3249,5,Mon,10.0,0.01,1
130,Music/Movie/Game,US,3249,5,Mon,10.5,0.01,1
131,Music/Movie/Game,US,3249,5,Mon,10.5,0.01,1
132,Music/Movie/Game,US,3249,5,Mon,10.5,0.01,1
133,Books,US,352,7,Sat,11.5,0.01,1
134,Music/Movie/Game,US,3249,5,Mon,11.55,0.01,1
135,Music/Movie/Game,US,3249,5,Mon,11.71,0.01,1
136,Music/Movie/Game,US,3249,5,Mon,15.5,0.01,1
137,Home/Garden,GBP,2991,7,Thu,0.9800000001000001,0.5345454546,1
138,Music/Movie/Game,US,3249,5,Mon,18.0,0.01,1
139,Music/Movie/Game,US,3249,5,Mon,18.5,0.01,1
140,Collectibles,US,1,5,Tue,20.7,0.01,1
141,Collectibles,US,1,5,Fri,22.0,0.01,1
142,Collectibles,US,1,5,Fri,23.65,0.01,1
143,Business/Industrial,US,5450,3,Sun,26.0,0.01,1
144,Collectibles,US,1,5,Tue,26.0,0.01,1
145,Music/Movie/Game,US,3249,5,Mon,27.0,0.01,1
146,Music/Movie/Game,GBP,1029,7,Thu,1.0699999998,1.0699999998,0
147,Music/Movie/Game,GBP,1029,7,Thu,1.0699999998,1.0699999998,0
148,Toys/Hobbies,GBP,2991,7,Thu,2.1399999996,0.5349999999,1
149,Toys/Hobbies,GBP,2991,7,Thu,2.16000000007,0.5355371901,1
150,Collectibles,US,1,5,Fri,43.0,0.01,1
151,Collectibles,US,1,5,Tue,46.02,0.01,1
152,Books,US,30,7,Mon,0.7,0.7,0
153,Music/Movie/Game,GBP,1029,7,Thu,1.2500000001999998,1.2500000001999998,0
154,Music/Movie/Game,GBP,1029,7,Thu,1.2500000001999998,1.2500000001999998,0
155,Music/Movie/Game,GBP,1029,7,Thu,1.2500000001999998,1.2500000001999998,0
156,Music/Movie/Game,GBP,1029,7,Thu,1.2500000001999998,1.2500000001999998,1
157,Music/Movie/Game,GBP,70,7,Thu,1.85999999952,0.894230769,1
158,Collectibles,US,1,5,Tue,52.02,0.01,1
159,Collectibles,US,1,5,Tue,61.05,0.01,1
160,Electronics,US,4,5,Sat,62.0,0.01,1
161,Toys/Hobbies,GBP,2991,7,Thu,3.9299999992,0.5359090907999999,1
162,Music/Movie/Game,GBP,1029,7,Thu,1.6999999998,1.2526315788,1
163,Toys/Hobbies,GBP,2991,7,Thu,5.1800000013,0.5358620691,1
164,Computer,US,411,3,Sat,0.99,0.99,1
165,Automotive,US,793,3,Sat,0.99,0.99,1
166,Toys/Hobbies,US,3277,3,Sun,0.99,0.99,0
167,Toys/Hobbies,US,3277,3,Sun,0.99,0.99,0
168,Toys/Hobbies,US,3277,3,Sun,0.99,0.99,0
169,Music/Movie/Game,US,841,5,Mon,0.99,0.99,0
170,Music/Movie/Game,US,841,5,Mon,0.99,0.99,0
171,Music/Movie/Game,US,841,5,Mon,0.99,0.99,0
172,Music/Movie/Game,US,841,5,Mon,0.99,0.99,0
173,Music/Movie/Game,US,841,5,Mon,0.99,0.99,1
174,Collectibles,US,2220,5,Mon,0.99,0.99,0
175,EverythingElse,US,109,7,Fri,0.99,0.99,0
176,Books,GBP,149,7,Thu,1.77000000012,1.77000000012,0
177,Music/Movie/Game,GBP,149,7,Thu,1.77000000012,1.77000000012,0
178,Music/Movie/Game,GBP,215,7,Thu,1.77000000012,1.77000000012,0
179,Collectibles,US,2695,7,Fri,0.99,0.99,0
180,Collectibles,US,2695,7,Sat,0.99,0.99,0
181,Collectibles,US,2695,7,Sat,0.99,0.99,0
182,Collectibles,US,2695,7,Sat,0.99,0.99,0
183,Collectibles,US,2695,7,Sat,0.99,0.99,0
184,Toys/Hobbies,GBP,2991,7,Thu,1.77000000012,1.77000000012,0
185,Toys/Hobbies,GBP,2991,7,Thu,1.77000000012,1.77000000012,0
186,Music/Movie/Game,GBP,2991,7,Thu,1.77000000012,1.77000000012,0
187,Clothing/Accessories,GBP,2991,7,Thu,1.77000000012,1.77000000012,0
188,Coins/Stamps,GBP,3380,7,Thu,1.77000000012,1.77000000012,0
189,Coins/Stamps,GBP,3380,7,Thu,1.77000000012,1.77000000012,1
190,Toys/Hobbies,US,3385,7,Sat,0.99,0.99,0
191,Computer,US,4790,7,Tue,0.99,0.99,0
192,Collectibles,US,743,3,Sat,1.0,1.0,1
193,Electronics,EUR,9,5,Sun,1.23,1.23,0
194,Automotive,US,113,5,Sun,1.0,1.0,0
195,Antique/Art/Craft,EUR,158,5,Mon,1.23,1.23,0
196,Books,EUR,410,5,Mon,1.23,1.23,0
197,Books,EUR,666,5,Thu,1.23,1.23,0
198,Books,EUR,865,5,Fri,1.23,1.23,0
199,Clothing/Accessories,EUR,865,5,Sat,1.23,1.23,0
200,Music/Movie/Game,EUR,1301,5,Fri,1.23,1.23,0
201,Business/Industrial,EUR,27,7,Sun,1.23,1.23,0
202,Business/Industrial,EUR,27,7,Sun,1.23,1.23,0
203,Computer,EUR,29,7,Fri,1.23,1.23,0
204,Clothing/Accessories,EUR,41,7,Thu,1.23,1.23,0
205,Books,EUR,104,7,Mon,1.23,1.23,0
206,Music/Movie/Game,EUR,104,7,Mon,1.23,1.23,0
207,Music/Movie/Game,EUR,858,7,Mon,1.23,1.23,0
208,Jewelry,US,1317,7,Mon,1.0,1.0,1
209,Music/Movie/Game,EUR,1515,7,Mon,1.23,1.23,0
210,Antique/Art/Craft,EUR,1550,7,Mon,1.23,1.23,0
211,Antique/Art/Craft,EUR,1550,7,Mon,1.23,1.23,0
212,Antique/Art/Craft,EUR,1550,7,Mon,1.23,1.23,0
213,Antique/Art/Craft,EUR,1550,7,Wed,1.23,1.23,0
214,Electronics,EUR,1550,7,Sat,1.23,1.23,0
215,Music/Movie/Game,EUR,2162,7,Thu,1.23,1.23,0
216,Music/Movie/Game,EUR,2162,7,Thu,1.23,1.23,1
217,Pottery/Glass,GBP,5292,7,Thu,1.78,1.78,0
218,Pottery/Glass,GBP,5292,7,Thu,1.78,1.78,0
219,Automotive,EUR,23,10,Wed,1.23,1.23,0
220,Home/Garden,EUR,54,10,Tue,1.23,1.23,0
221,Books,EUR,89,10,Wed,1.23,1.23,0
222,Home/Garden,EUR,100,10,Fri,1.23,1.23,0
223,Computer,EUR,165,10,Wed,1.23,1.23,0
224,Clothing/Accessories,EUR,279,10,Tue,1.23,1.23,0
225,Coins/Stamps,EUR,684,10,Wed,1.23,1.23,0
226,Books,EUR,865,10,Wed,1.23,1.23,0
227,Books,EUR,865,10,Wed,1.23,1.23,0
228,Books,EUR,865,10,Wed,1.23,1.23,0
229,SportingGoods,EUR,865,10,Wed,1.23,1.23,0
230,Music/Movie/Game,EUR,1075,10,Thu,1.23,1.23,0
231,Books,EUR,1386,10,Sat,1.23,1.23,0
232,Music/Movie/Game,EUR,1645,10,Sun,1.23,1.23,0
233,Music/Movie/Game,EUR,1645,10,Sun,1.23,1.23,0
234,Collectibles,EUR,1853,10,Tue,1.23,1.23,0
235,Collectibles,EUR,1853,10,Tue,1.23,1.23,0
236,Collectibles,EUR,1853,10,Tue,1.23,1.23,0
237,Collectibles,EUR,2163,10,Fri,1.23,1.23,0
238,Music/Movie/Game,EUR,2404,10,Sat,1.23,1.23,0
239,Music/Movie/Game,EUR,2638,10,Mon,1.23,1.23,0
240,Music/Movie/Game,EUR,2638,10,Tue,1.23,1.23,0
241,Music/Movie/Game,EUR,2638,10,Tue,1.23,1.23,0
242,Music/Movie/Game,EUR,2638,10,Tue,1.23,1.23,0
243,Music/Movie/Game,EUR,3057,10,Mon,1.23,1.23,0
244,Computer,EUR,3375,10,Thu,1.23,1.23,0
245,Computer,EUR,3375,10,Thu,1.23,1.23,0
246,Music/Movie/Game,EUR,5701,10,Mon,1.23,1.23,0
247,Music/Movie/Game,EUR,5701,10,Sun,1.23,1.23,0
248,Music/Movie/Game,EUR,5701,10,Sun,1.23,1.23,0
249,Music/Movie/Game,EUR,5701,10,Sun,1.23,1.23,0
250,Music/Movie/Game,EUR,5701,10,Sun,1.23,1.23,0
251,Home/Garden,EUR,5701,10,Tue,1.23,1.23,0
252,Home/Garden,EUR,5701,10,Wed,1.23,1.23,0
253,Collectibles,EUR,5701,10,Sun,1.23,1.23,1
254,Music/Movie/Game,EUR,5701,10,Mon,1.23,1.23,1
255,Toys/Hobbies,GBP,2991,7,Thu,1.85999999952,1.7705769226199999,1
256,Music/Movie/Game,GBP,2991,7,Thu,6.6000000008,0.5351351352,1
257,Home/Garden,US,533,7,Mon,112.5,0.01,1
258,Collectibles,US,1,5,Tue,112.52,0.01,1
259,Collectibles,US,1386,3,Sat,4.75,0.25,1
260,Home/Garden,GBP,53,7,Thu,2.1399999996,1.76549999967,1
261,Collectibles,US,2695,7,Sat,1.25,0.99,1
262,Toys/Hobbies,US,1124,7,Tue,1.25,1.0,1
263,Music/Movie/Game,GBP,1029,7,Thu,3.0299999997000002,1.4258823528000002,1
264,Toys/Hobbies,GBP,2991,7,Thu,8.3900000001,0.5355319149,1
265,Home/Garden,GBP,53,7,Thu,2.56999999968,1.76687499978,1
266,Home/Garden,GBP,2991,7,Thu,2.56999999968,1.76687499978,1
267,Toys/Hobbies,US,3277,3,Sun,1.5,0.99,1
268,Electronics,EUR,1550,7,Fri,1.8400000005,1.226666667,1
269,Electronics,EUR,1550,7,Fri,1.8400000005,1.226666667,1
270,Electronics,EUR,1550,7,Fri,1.8400000005,1.226666667,1
271,Electronics,EUR,1550,7,Sat,1.8400000005,1.226666667,1
272,Electronics,EUR,1550,7,Mon,1.8400000005,1.226666667,1
273,Business/Industrial,EUR,743,10,Fri,1.8400000005,1.226666667,1
274,Books,EUR,2163,10,Tue,1.8400000005,1.226666667,1
275,Music/Movie/Game,EUR,5701,10,Mon,1.8400000005,1.226666667,1
276,Coins/Stamps,GBP,3380,7,Thu,2.23,2.23,0
277,Home/Garden,GBP,53,7,Thu,2.86,1.769625,1
278,Music/Movie/Game,GBP,2991,7,Thu,9.8199999975,0.5356363635,1
279,Home/Garden,GBP,53,7,Thu,3.02000000081,1.76911242651,1
280,Home/Garden,GBP,53,7,Thu,3.0299999997000002,1.76452941159,1
281,Music/Movie/Game,GBP,215,7,Thu,3.0299999997000002,1.76452941159,1
282,Coins/Stamps,EUR,1033,10,Fri,2.08000000039,1.230769231,1
283,Home/Garden,GBP,53,7,Thu,3.12000000025,1.76502857157,1
284,Home/Garden,GBP,53,7,Thu,3.3899999994,1.7663684207400001,1
285,Collectibles,US,1,5,Fri,188.33,0.01,1
286,Books,EUR,1553,10,Tue,1.70999999953,1.70999999953,0
287,Toys/Hobbies,GBP,2991,7,Thu,11.6000000025,0.5353846154999999,1
288,Electronics,EUR,1550,7,Sat,2.46,1.23,1
289,Electronics,EUR,1550,7,Wed,2.46,1.23,1
290,Electronics,EUR,1550,7,Wed,2.46,1.23,1
291,Music/Movie/Game,EUR,2638,10,Tue,2.46,1.23,1
292,Home/Garden,GBP,53,7,Thu,3.7500000006,1.7678571431399999,1
293,Music/Movie/Game,GBP,1148,3,Thu,3.9299999992,1.76849999964,1
294,Music/Movie/Game,GBP,1148,3,Thu,3.9299999992,1.76849999964,1
295,Home/Garden,US,841,5,Mon,2.2,0.99,1
296,Music/Movie/Game,GBP,118,7,Thu,3.9299999992,1.76849999964,1
297,Home/Garden,GBP,53,7,Thu,3.9400000003,1.7649773757,1
298,Music/Movie/Game,EUR,104,7,Mon,1.82999999931,1.82999999931,0
299,Books,GBP,201,7,Thu,2.65999999951,2.65999999951,0
300,Antique/Art/Craft,US,945,7,Sun,1.49,1.49,0
301,Books,GBP,2731,7,Thu,2.65999999951,2.65999999951,0
302,Books,EUR,1553,10,Tue,1.82999999931,1.82999999931,0
303,Coins/Stamps,GBP,3380,7,Thu,2.6800000004999998,2.6800000004999998,0
304,Toys/Hobbies,EUR,300,10,Wed,1.8400000005,1.8400000005,0
305,Toys/Hobbies,EUR,300,10,Wed,1.8400000005,1.8400000005,0
306,Toys/Hobbies,EUR,300,10,Wed,1.8400000005,1.8400000005,0
307,Home/Garden,GBP,53,7,Thu,4.2799999992,1.76549999967,1
308,Home/Garden,GBP,53,7,Thu,4.2799999992,1.76549999967,1
309,Music/Movie/Game,EUR,1301,5,Fri,3.07,1.228,1
310,Music/Movie/Game,EUR,104,7,Mon,3.07,1.228,1
311,Music/Movie/Game,EUR,765,7,Sun,3.07,1.228,1
312,Books,EUR,1386,10,Sat,3.07,1.228,1
313,Books,EUR,15,10,Sun,3.08999999947,1.231075697,1
314,Music/Movie/Game,GBP,429,3,Thu,3.02000000081,2.66260355101,1
315,Home/Garden,GBP,53,7,Thu,4.640000001,1.7667692311499998,1
316,Clothing/Accessories,GBP,77,7,Thu,4.8199999995,1.76733333315,1
317,Music/Movie/Game,US,841,5,Mon,2.78,0.99,1
318,Home/Garden,GBP,53,7,Thu,5.3499999990000005,1.76549999967,1
319,Books,GBP,2731,7,Thu,3.57,2.65965,1
320,Antique/Art/Craft,EUR,1553,10,Tue,2.46,1.8327,1
321,Collectibles,EUR,221,7,Wed,3.69,1.23,1
322,Clothing/Accessories,EUR,41,10,Sun,3.69,1.23,1
323,Clothing/Accessories,EUR,41,10,Sun,3.69,1.23,1
324,Books,EUR,268,10,Sun,2.46,1.845,1
325,Music/Movie/Game,EUR,5701,10,Fri,3.6999999988,1.22923588,1
326,Music/Movie/Game,EUR,3057,10,Mon,3.7500000008499996,1.229508197,1
327,Music/Movie/Game,US,841,5,Mon,3.2,0.99,1
328,Home/Garden,GBP,53,7,Thu,5.71,1.76653125,1
329,Home/Garden,GBP,53,7,Thu,5.71,1.76653125,1
330,Jewelry,US,743,3,Sat,3.25,1.0,1
331,Clothing/Accessories,GBP,2991,7,Thu,20.519999999,0.5353043478,1
332,Collectibles,EUR,170,7,Fri,4.3000000015,1.228571429,1
333,Clothing/Accessories,EUR,1661,7,Wed,4.32999999872,1.230113636,1
334,Toys/Hobbies,EUR,104,10,Fri,4.430000001600001,1.230555556,1
335,Collectibles,GBP,1954,7,Thu,6.620000000669999,1.7665229112299998,1
336,Music/Movie/Game,GBP,293,10,Thu,6.620000000669999,1.7665229112299998,1
337,Music/Movie/Game,GBP,1148,3,Thu,6.65999999924,1.76766756012,1
338,SportingGoods,US,2378,3,Sun,390.0,0.01,1
339,Music/Movie/Game,US,841,5,Mon,4.0,0.99,1
340,Coins/Stamps,US,5564,7,Mon,4.0,0.99,1
341,Jewelry,EUR,72,1,Thu,2.45000000021,2.45000000021,0
342,Jewelry,EUR,72,1,Fri,2.45000000021,2.45000000021,0
343,Computer,EUR,105,3,Sun,2.45000000021,2.45000000021,0
344,Music/Movie/Game,EUR,681,3,Sat,2.45000000021,2.45000000021,0
345,Automotive,US,3114,3,Sat,1.99,1.99,0
346,Clothing/Accessories,EUR,24,7,Sat,2.45000000021,2.45000000021,0
347,Health/Beauty,EUR,70,7,Fri,2.45000000021,2.45000000021,0
348,Health/Beauty,EUR,70,7,Sat,2.45000000021,2.45000000021,0
349,Health/Beauty,EUR,70,7,Mon,2.45000000021,2.45000000021,0
350,Health/Beauty,EUR,70,7,Wed,2.45000000021,2.45000000021,0
351,Music/Movie/Game,EUR,104,7,Thu,2.45000000021,2.45000000021,0
352,Computer,EUR,105,7,Thu,2.45000000021,2.45000000021,0
353,Music/Movie/Game,EUR,205,7,Fri,2.45000000021,2.45000000021,0
354,Music/Movie/Game,EUR,205,7,Fri,2.45000000021,2.45000000021,0
355,Music/Movie/Game,EUR,205,7,Fri,2.45000000021,2.45000000021,0
356,Music/Movie/Game,EUR,205,7,Fri,2.45000000021,2.45000000021,0
357,EverythingElse,US,212,7,Fri,1.99,1.99,0
358,Toys/Hobbies,GBP,2731,7,Thu,3.55000000002,3.55000000002,0
359,Coins/Stamps,GBP,3380,7,Thu,3.55000000002,3.55000000002,0
360,Coins/Stamps,GBP,3380,7,Thu,3.55000000002,3.55000000002,0
361,Toys/Hobbies,US,3385,7,Sat,1.99,1.99,0
362,Toys/Hobbies,US,3385,7,Sat,1.99,1.99,0
363,Toys/Hobbies,US,3385,7,Sat,1.99,1.99,0
364,Toys/Hobbies,US,3385,7,Sat,1.99,1.99,0
365,Toys/Hobbies,US,3385,7,Sat,1.99,1.99,0
366,Toys/Hobbies,US,3385,7,Sat,1.99,1.99,0
367,Toys/Hobbies,US,3385,7,Sat,1.99,1.99,0
368,Toys/Hobbies,US,3385,7,Sat,1.99,1.99,0
369,Home/Garden,EUR,5350,7,Sat,2.45000000021,2.45000000021,0
370,Home/Garden,EUR,5350,7,Mon,2.45000000021,2.45000000021,0
371,Toys/Hobbies,US,9003,7,Mon,1.99,1.99,0
372,Antique/Art/Craft,EUR,18,10,Sun,2.45000000021,2.45000000021,0
373,Antique/Art/Craft,EUR,18,10,Sun,2.45000000021,2.45000000021,0
374,Antique/Art/Craft,EUR,18,10,Sun,2.45000000021,2.45000000021,1
375,Toys/Hobbies,EUR,300,10,Wed,2.45000000021,2.45000000021,0
376,Collectibles,EUR,578,10,Sun,2.45000000021,2.45000000021,0
377,Collectibles,EUR,578,10,Sun,2.45000000021,2.45000000021,0
378,Collectibles,EUR,578,10,Mon,2.45000000021,2.45000000021,0
379,Collectibles,EUR,578,10,Mon,2.45000000021,2.45000000021,0
380,Collectibles,EUR,578,10,Mon,2.45000000021,2.45000000021,0
381,Collectibles,EUR,578,10,Mon,2.45000000021,2.45000000021,0
382,Collectibles,EUR,884,10,Mon,2.45000000021,2.45000000021,1
383,Collectibles,EUR,884,10,Mon,2.45000000021,2.45000000021,1
384,Collectibles,EUR,1545,10,Mon,2.45000000021,2.45000000021,0
385,Collectibles,EUR,1545,10,Mon,2.45000000021,2.45000000021,0
386,Collectibles,EUR,1545,10,Thu,2.45000000021,2.45000000021,0
387,Computer,EUR,2382,10,Sun,2.45000000021,2.45000000021,0
388,Antique/Art/Craft,EUR,2507,10,Sun,2.45000000021,2.45000000021,0
389,Antique/Art/Craft,EUR,2507,10,Sun,2.45000000021,2.45000000021,0
390,SportingGoods,EUR,4366,10,Mon,2.45000000021,2.45000000021,0
391,Automotive,EUR,5701,10,Mon,2.45000000021,2.45000000021,0
392,Electronics,EUR,5701,10,Fri,2.45000000021,2.45000000021,0
393,Electronics,EUR,5701,10,Mon,2.45000000021,2.45000000021,0
394,Music/Movie/Game,EUR,5701,10,Sun,2.45000000021,2.45000000021,0
395,Music/Movie/Game,EUR,5701,10,Sun,2.45000000021,2.45000000021,0
396,Toys/Hobbies,EUR,5827,10,Wed,2.45000000021,2.45000000021,0
397,Toys/Hobbies,EUR,5827,10,Wed,2.45000000021,2.45000000021,0
398,Toys/Hobbies,EUR,5827,10,Wed,2.45000000021,2.45000000021,0
399,Music/Movie/Game,US,3277,3,Sun,2.0,2.0,1
400,Music/Movie/Game,EUR,1301,5,Fri,4.92,1.23,1
401,Antique/Art/Craft,US,52,7,Fri,2.0,2.0,0
402,Music/Movie/Game,EUR,130,7,Sun,2.46,2.46,0
403,Home/Garden,GBP,376,7,Thu,3.57,3.57,0
404,Collectibles,US,2695,7,Fri,2.0,2.0,0
405,Collectibles,US,2695,7,Sat,2.0,2.0,0
406,Collectibles,US,2695,7,Sat,2.0,2.0,0
407,Collectibles,US,2695,7,Sat,2.0,2.0,0
